USA-(GA) Dalton,34,43,0,84,52,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(GA) Macon,33,40,0,85,1,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(GA) Marietta,33,55,0,84,31,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(GA) Moultrie,31,4,0,83,48,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(GA) Savannah,32,8,0,81,12,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(GA) Statesboro,32,29,0,81,44,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(GA) Thomasville,30,54,0,83,53,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(GA) Valdosta,30,47,0,83,17,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(GA) Vidalia,32,12,0,82,22,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(HI) Hilo,19,43,0,155,3,0,1,0,-9,0,0,1010,10,60,0.0065
USA-(HI) Honolulu,21,19,0,157,56,0,1,0,-9,0,0,1010,10,60,0.0065
USA-(HI) Kahului,20,54,0,156,26,0,1,0,-9,0,0,1010,10,60,0.0065
USA-(HI) Kona,19,39,0,156,1,0,1,0,-9,0,0,1010,10,60,0.0065
USA-(IA) Burlington,40,47,0,91,7,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IA) Cedar Rapids,41,53,0,91,42,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IA) Clinton,41,50,0,90,20,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IA) Davenport,41,37,0,90,35,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IA) Des Moines,41,32,0,93,39,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IA) Dubuque,42,25,0,90,43,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IA) Fort Dodge,42,33,0,94,11,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IA) Iowa City,41,38,0,91,33,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IA) Mason City,43,9,0,93,20,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IA) Ottumwa,41,6,0,92,27,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IA) Sioux City,42,24,0,96,23,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IA) Spencer,43,10,0,95,12,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IA) Waterloo,42,33,0,92,24,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(ID) Boise,43,34,0,116,14,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(ID) Coeur D alene,47,47,0,116,49,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(ID) Idaho Falls,43,31,0,112,4,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(ID) Lewiston,46,22,0,117,1,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(ID) Mountain Home,43,3,0,115,52,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(ID) Pocatello,42,55,0,112,36,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(ID) Salmon,45,7,0,113,53,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(ID) Twin Falls,42,29,0,114,29,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(IL) Bloomington,40,29,0,88,56,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IL) Carbondale,37,47,0,89,15,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IL) Champaign,40,2,0,88,17,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IL) Chicago,41,47,0,87,45,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IL) Danville,40,12,0,87,36,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IL) Decatur,39,50,0,88,52,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IL) Galesburg,40,56,0,90,26,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IL) Glenview,42,5,0,87,49,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IL) Kankakee,41,4,0,87,51,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IL) Lawrenceville,38,46,0,87,36,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IL) Marion,37,45,0,89,1,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IL) Mattoon,39,29,0,88,17,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IL) Moline,41,27,0,90,30,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IL) Mt Vernon,38,19,0,88,52,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IL) Peoria,40,40,0,89,41,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IL) Quincy,39,57,0,91,12,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IL) Rockford,42,12,0,89,6,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IL) Springfield,39,51,0,89,41,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IL) Sterling,41,44,0,89,41,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IL) Waukegan,42,25,0,87,52,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(IN) Anderson,40,6,0,85,37,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(IN) Bloomington,39,8,0,86,37,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(IN) Evansville,38,2,0,87,32,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(IN) Fort Wayne,40,59,0,85,11,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(IN) Gary,41,37,0,87,25,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(IN) Indianapolis,39,44,0,86,17,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(IN) Kokomo,40,32,0,86,3,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(IN) Lafayette,40,25,0,86,56,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(IN) Marion,40,29,0,85,41,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(IN) Muncie,40,14,0,85,24,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(IN) Peru,40,39,0,86,9,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(IN) South Bend,41,42,0,86,19,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(IN) Terre Haute,39,27,0,87,18,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(IN) Valparaiso,41,27,0,87,0,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(KS) Colby,39,24,0,101,3,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(KS) Dodge City,37,46,0,99,58,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(KS) Emporia,38,20,0,96,11,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(KS) Ft Leavenworth,39,22,0,94,55,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(KS) Ft Scott,37,48,0,94,46,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(KS) Goodland,39,22,0,101,42,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(KS) Great Bend,38,21,0,98,52,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(KS) Hays,38,51,0,99,16,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(KS) Hutchinson,38,4,0,97,52,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(KS) Independence,37,20,0,95,31,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(KS) Liberal,37,3,0,100,58,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(KS) Newton,38,3,0,97,17,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(KS) Pittsburg,37,27,0,94,44,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(KS) Salina,38,47,0,97,39,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(KS) Topeka,38,57,0,95,40,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(KS) Wichita,37,37,0,97,16,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(KY) Bowling Green,36,58,0,86,25,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(KY) Fort Knox,37,54,0,85,58,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(KY) Frankfort,38,11,0,84,54,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(KY) Hopkinsville,36,40,0,87,30,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(KY) Lexington,38,2,0,84,36,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(KY) London,37,5,0,84,5,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(KY) Louisville,38,14,0,85,40,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(KY) Murray,36,40,0,88,22,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(KY) Owensboro,37,44,0,87,10,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(KY) Paducah,37,4,0,88,46,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(KY) Somerset,37,3,0,84,37,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(LA) Alexandria,31,19,0,92,33,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(LA) Baton Rouge,30,26,36,91,11,13,1,0,-6,12,0,1010,10,60,0.0065
USA-(LA) New Iberia,30,2,0,91,53,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(LA) New Orleans,29,59,0,90,15,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(LA) Shreveport,32,30,0,93,40,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MA) Bedford,42,28,0,71,17,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MA) Beverly,42,35,0,70,55,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MA) Boston,42,22,0,71,0,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MA) Chicopee Falls,42,12,0,72,32,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MA) Falmouth,41,39,0,70,31,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MA) Hyannis,41,40,0,70,17,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MA) Lawrence,42,43,0,71,7,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MA) Martha s Vineyard,41,24,0,70,37,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MA) New Bedford,41,41,0,70,58,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MA) Pittsfield,42,26,0,73,18,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MA) South Weymouth,42,9,0,70,56,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MA) Westfield,42,10,0,72,43,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MA) Worcester,42,16,0,71,52,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MD) Annapolis,38,58,42,76,29,33,1,0,-5,9,0,1010,10,60,0.0065
USA-(MD) Baltimore,39,11,0,76,40,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MD) Camp Springs,38,49,0,76,52,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MD) Cumberland,39,37,0,78,46,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MD) Hagerstown,39,42,0,77,44,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MD) Patuxent River,38,17,0,76,25,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MD) Salisbury,38,20,0,75,31,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MD) Washington,38,57,0,77,27,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(ME) Augusta,44,19,0,69,48,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(ME) Bangor,44,48,0,68,50,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(ME) Bar Harbor,44,27,0,68,22,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(ME) Brunswick,43,54,0,69,56,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(ME) Houlton,46,7,0,67,48,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(ME) Lewiston,44,3,0,70,17,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(ME) Limestone,46,57,0,67,53,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(ME) Millenocket,45,39,0,68,42,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(ME) Portland,43,39,0,70,18,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(ME) Presque Isle,46,41,0,68,3,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(ME) Rockland,44,4,0,69,6,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(ME) Sanford,43,24,0,70,43,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(ME) Waterville,44,32,0,69,41,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI)  St. Joseph,42,5,37,86,29,18,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Alma,43,19,0,84,41,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Alpena,45,5,0,83,33,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Battle Creek,42,19,0,85,15,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Benton Harbor,42,8,0,86,26,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Cadillac,44,17,0,85,25,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Detroit,42,13,0,83,21,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Escanaba,45,43,0,87,5,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Flint,42,58,0,83,45,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Gaylord,45,1,0,84,42,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Gladwin,43,58,0,84,28,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Grand Rapids,42,53,0,85,31,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Hancock,47,10,0,88,29,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Iron Mountain,45,49,0,88,7,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Ironwood,46,32,0,90,8,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Lansing,42,47,0,84,35,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Ludington,43,58,0,86,25,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Manistee,44,16,0,86,15,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Marquette,46,21,0,87,24,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Menominee,45,7,0,87,38,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Mt Clemens,42,36,0,82,50,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Muskegon,43,10,0,86,14,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Oscoda,44,27,0,83,24,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Pellston,45,34,0,84,48,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Pontiac,42,40,0,83,25,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Port Huron,42,55,0,82,32,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Reed City,43,54,0,85,31,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Saginaw,43,32,0,84,5,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Sault Ste Marie,46,15,0,84,28,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MI) Traverse City,44,44,0,85,35,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(MN) Alexandria,45,52,0,95,24,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MN) Baudette,48,43,0,94,36,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MN) Bemidji,47,31,0,94,56,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MN) Brainerd,46,24,0,94,8,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MN) Detroit Lakes,46,50,0,95,53,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MN) Duluth,46,51,0,92,11,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(MN) Eveleth,47,26,0,92,30,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MN) Fairmont,43,39,0,94,25,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MN) Grand Rapids,47,13,0,93,31,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MN) Hibbing,47,23,0,92,50,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MN) Internat l Falls,48,34,0,93,24,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MN) Mankato,44,13,0,93,55,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MN) Marshall,44,27,0,95,49,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MN) Minneapolis,44,56,0,93,4,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MN) Owatonna,44,7,0,93,15,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MN) Rochester,43,55,0,92,30,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MN) Saint Paul,44,56,38,93,5,35,1,0,-6,224,0,1010,10,60,0.0065
USA-(MN) St Cloud,45,35,0,94,11,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MN) Thief River Falls,48,4,0,96,11,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MN) Willmar,45,7,0,95,5,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MN) Worthington,43,39,0,95,35,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MO) Cape Girardeau,37,13,0,89,34,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MO) Columbia,38,49,0,92,13,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MO) Fort Leonard Wood,37,44,0,92,8,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MO) Grandview,38,51,0,94,34,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MO) Jefferson City,38,36,0,92,9,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MO) Joplin,37,9,0,94,30,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MO) Kansas City,39,18,0,94,44,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MO) Kirksville,40,6,0,92,33,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MO) Lake Of Ozarks,38,6,0,92,33,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MO) Malden,36,36,0,89,59,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MO) Moberly,39,28,0,92,26,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MO) Nevada,37,51,0,94,18,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MO) Sedalia,38,42,0,93,11,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MO) Springfield,37,14,0,93,23,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MO) St Joseph,39,47,0,94,55,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MO) St Louis,38,45,0,90,22,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MO) Vichy,38,8,0,91,47,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MO) Warrensburg,38,44,0,93,33,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MS) Biloxi,30,25,0,88,55,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MS) Columbus,33,39,0,88,27,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MS) Greenville,33,29,0,90,59,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MS) Gulfport,30,24,0,89,4,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MS) Hattiesburg,31,16,0,89,15,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MS) Jackson,32,19,0,90,5,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MS) Laurel,31,28,0,89,20,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MS) Mccomb,31,11,0,90,28,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MS) Meridian,32,20,0,88,45,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MS) Natchez,31,37,0,91,18,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MS) Pascagoula,30,23,0,88,30,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MS) Tupelo,34,16,0,88,46,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MS) University,34,23,0,89,32,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MS) Vicksburg,32,14,0,90,56,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(MT) Billings,45,48,0,108,33,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(MT) Bozeman,45,47,0,111,10,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(MT) Butte,45,57,0,112,30,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(MT) Cut Bank,48,37,0,112,23,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(MT) Glasgow,48,13,0,106,37,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(MT) Glendive,47,8,0,104,48,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(MT) Great Falls,47,29,0,111,22,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(MT) Havre,48,33,0,109,46,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(MT) Helena,46,36,0,111,59,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(MT) Kalispell,48,19,0,114,15,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(MT) Miles City,46,26,0,105,53,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(MT) Missoula,46,55,0,114,5,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(MT) Sidney,47,42,0,104,12,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(MT) West Yellowstone,44,41,0,111,6,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(MT) Wolf Point,48,6,0,105,34,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(NC) Asheville,35,26,0,82,32,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NC) Charlotte,35,13,0,80,56,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NC) Cherry Point,34,54,0,76,53,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NC) Elizabeth,36,16,0,76,10,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NC) Fayetteville,35,10,0,79,1,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NC) Goldsboro,35,20,0,77,58,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NC) Greensboro,36,6,0,79,57,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NC) Greenville,35,38,0,77,23,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NC) Hickory,35,44,0,81,23,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NC) Jacksonville,34,50,0,77,37,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NC) Kinston,35,20,0,77,37,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NC) Lumberton,34,37,0,79,3,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NC) New Bern,35,4,0,77,3,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NC) Pinehurst,35,11,0,79,35,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NC) Raleigh,35,53,0,78,47,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NC) Rocky Mount,35,51,0,77,53,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NC) Washington,35,34,0,77,3,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NC) Wilmington,34,16,0,77,54,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NC) Winston-salem,36,8,0,80,14,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(ND) Bismarck,46,47,0,100,45,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(ND) Dickinson,46,48,0,102,48,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(ND) Fargo,46,55,0,96,49,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(ND) Grand Forks,47,57,0,97,11,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(ND) Jamestown,46,56,0,98,41,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(ND) Minot,48,25,0,101,21,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(ND) Williston,48,11,0,103,38,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(NE) Alliance,42,3,0,102,48,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(NE) Beatrice,40,18,0,96,45,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(NE) Chadron,42,50,0,103,6,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(NE) Columbus,41,27,0,97,21,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(NE) Grand Island,40,58,0,98,18,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(NE) Hastings,40,36,0,98,26,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(NE) Kearney,40,44,0,98,60,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(NE) Lincoln,40,51,0,96,46,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(NE) Mccook,40,12,0,100,35,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(NE) Norfolk,41,59,0,97,26,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(NE) North Platte,41,8,0,100,42,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(NE) Ogallala,41,7,0,101,46,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(NE) Omaha,41,18,0,95,54,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(NE) Oneill,42,28,0,98,41,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(NE) Scottsbluff,41,53,0,103,36,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(NE) Sidney,41,6,0,102,59,0,1,0,-7,0,0,1010,10,60,0.0065
USA-(NE) Valentine,42,51,0,100,33,0,1,0,-6,0,0,1010,10,60,0.0065
USA-(NH) Berlin,44,34,0,71,11,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NH) Concord,43,12,0,71,30,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NH) Keene,42,54,0,72,16,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NH) Lebanon,43,38,0,72,18,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NH) Manchester,42,56,0,71,26,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NH) Nashua,42,47,0,71,31,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NH) Portsmouth,43,5,0,70,49,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NJ) Atlantic City,39,27,0,74,35,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NJ) Belmar,40,11,0,74,8,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NJ) Caldwell,40,53,0,74,17,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NJ) Cape May,39,0,0,74,55,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NJ) Fort Dix,40,1,0,74,36,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NJ) Lakehurst,40,2,0,74,21,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NJ) Millville,39,22,0,75,4,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NJ) Morristown,40,48,0,74,25,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NJ) Newark,40,42,0,74,10,0,1,0,-5,0,0,1010,10,60,0.0065
USA-(NJ) Teterboro,40,51,0,74,4,0,1,0,-5,0,0,1010,10,60,0.0065
